Votes,UnemploymentRate2015,PovertyAllAgesPct2014,DeepPovAll,AgeTotalPop,MaleRate,FemaleRate,TurnoutRate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale,NomalizePopulation,NomalizeMedHHInc2014,NomalizePerCapitaInc,NomalizeToalArea,NomalizePopDensity
6368,0.075,0.195,0.062154132929999995,18070.0,0.500332042,0.49966795799999997,0.00352407305,0,28,131,college,Christian Generic,0.092695074,0.272053128,0.5806862209999999,White,White,-0.25699267432483935,-0.49677746124724115,-0.8651927256727712,-0.19876072660598637,-0.12886459263461142
9406,0.10800000000000001,0.348,0.1419421917,27005.0,0.524236253,0.475763747,0.00348305869,1,28,133,college,Christian Generic,0.07968894599999998,0.266209962,0.617700425,Black,Black,-0.21969933269601205,-1.481391256077048,-1.7762382803100198,-0.13109883197656066,-0.12753111969502742
5870,0.076,0.374,0.09572848571999999,14588.0,0.560255004,0.439744996,0.004023855220000001,1,28,135,less than high school diploma,Christian Generic,0.091719221,0.228681109,0.641623253,Black,Black,-0.26469177983257397,-1.545136090724271,-1.859730325748474,-0.14542062145597434,-0.13819890321169967
11389,0.07200000000000001,0.185,0.08827257139,28296.0,0.480845349,0.519154651,0.00402495052,0,28,137,college,Christian Generic,0.09591461700000001,0.275728019,0.565662991,White,White,-0.22150261156078044,-0.5100886394290868,-0.3977425132915105,-0.20846106622235872,-0.11060181107074316
9143,0.064,0.191,0.06397089301,22131.0,0.49225068899999996,0.507749311,0.0041313090200000005,0,28,139,high school diploma,Christian Generic,0.106908861,0.270389951,0.567936378,White,White,-0.2427774654015055,-0.836584556448392,-0.8960637340701828,-0.1956579771787069,-0.12382058629792402
8310,0.064,0.177,0.07151035703,19552.0,0.482405892,0.5175941079999999,0.00425020458,0,28,141,high school diploma,Christian Generic,0.13067716799999998,0.24386252100000003,0.5598404260000001,White,White,-0.25121514789108673,-0.9586174694695353,-1.0020074219794817,-0.19969129003994718,-0.12521203632183778
3463,0.092,0.27899999999999997,0.162032137,10343.0,0.46910954299999996,0.530890457,0.00334815817,1,28,143,high school diploma,Christian Generic,0.068838829,0.324277289,0.568983854,Black,Black,-0.2793993734104723,-1.3605158368108479,-1.537338772143687,-0.1902262052242952,-0.13825688029602942
11374,0.052000000000000005,0.159,0.09983778204,28429.0,0.48893735299999996,0.511062647,0.00400084421,0,28,145,high school diploma,Christian Generic,0.10267684400000002,0.274649127,0.565514089,White,White,-0.22710428633218865,-0.783587878097069,-0.8676483740680199,-0.20690838453760388,-0.11413841321485733
5909,0.08199999999999999,0.264,0.1245351903,14638.0,0.480120235,0.519879765,0.00403675365,0,28,147,high school diploma,Christian Generic,0.12611012400000002,0.26110124300000004,0.554857221,White,White,-0.2644839551407123,-1.2846173177367222,-1.118826124210596,-0.2101758123253876,-0.12985020306821704
18287,0.068,0.217,0.1000942112,47485.0,0.475918711,0.524081289,0.00385111088,0,28,149,college,Christian Generic,0.09607244499999999,0.26692639900000004,0.581573128,White,Black,-0.15791784775998408,-0.5578765958831658,-0.2972363325431194,-0.15420085340730683,-0.103934446372823
14571,0.105,0.35100000000000003,0.16900295750000002,48130.0,0.46708913399999996,0.532910866,0.00302742572,1,28,151,high school diploma,Christian Generic,0.090982755,0.291252858,0.569478497,Black,Black,-0.15035942358212503,-1.3933390525760199,-1.2847577943466832,-0.11690512566642806,-0.11106562774538109
9534,0.08,0.247,0.11538271729999999,20566.0,0.48196051700000003,0.518039483,0.004635806670000001,0,28,153,high school diploma,Christian Generic,0.108236896,0.27618399400000004,0.5664689300000001,White,White,-0.24752546028480527,-0.96895223513867,-0.8809790367850839,-0.10323682174457113,-0.13715531569376435
5024,0.073,0.221,0.08247837457000001,9899.0,0.491766845,0.508233155,0.00507526013,0,28,155,high school diploma,Christian Generic,0.113748863,0.26305687499999997,0.568946358,White,White,-0.2810779574601237,-1.0807330606160317,-0.6438335631867859,-0.20525637304810043,-0.1378510407057212
4174,0.106,0.325,0.1325940781,9122.0,0.535628152,0.464371848,0.00457575093,1,28,157,high school diploma,Christian Generic,0.10809033100000001,0.234816925,0.6038149529999999,Black,Black,-0.2822769460670176,-1.6162392785279183,-1.3338707622516561,-0.13610714528967557,-0.1435327949700358
8771,0.084,0.263,0.144697505,18317.0,0.490364143,0.509635857,0.00478844789,0,28,159,high school diploma,Christian Generic,0.121635638,0.257028989,0.564229952,White,White,-0.2524780825570149,-1.0534492792495158,-0.8578257804870252,-0.15641224853407884,-0.1336766906339799
6058,0.071,0.23399999999999999,0.07668436096,12447.0,0.484052382,0.515947618,0.00486703623,0,28,161,high school diploma,Christian Generic,0.121475054,0.253876436,0.5612597410000001,White,White,-0.2733244978022099,-1.0459255698423857,-0.9358803187645716,-0.1864961096617613,-0.13628565942881823
9892,0.08199999999999999,0.34600000000000003,0.18639705880000002,27387.0,0.550735751,0.449264249,0.0036119326700000003,1,28,163,high school diploma,Christian Generic,0.087377222,0.27049329899999996,0.608390843,Black,Black,-0.2241275972841401,-1.3916028119436052,-1.7178289291944628,-0.07167346931458018,-0.13437241564593677
10137,0.055999999999999994,0.26899999999999996,0.16027088039999998,25378.0,0.481480022,0.5185199779999999,0.0039944046,0,29,001,high school diploma,Christian Generic,0.097288991,0.264205217,0.5944912920000001,White,White,-0.23198656793946054,-0.96895223513867,-0.8746645123401589,-0.16703792369995155,-0.12584978424946494
9140,0.042,0.107,0.044308632540000004,17296.0,0.495721554,0.504278446,0.00528445883,0,29,003,high school diploma,Christian Generic,0.11962303399999999,0.23976642000000004,0.574063367,White,White,-0.2585753392859393,0.7576977347350125,0.35491371985220044,-0.20180596930420078,-0.1288066155502817
2723,0.045,0.122,0.03362437303,5306.0,0.49623068200000003,0.503769318,0.00513192612,0,29,005,high school diploma,Christian Generic,0.170373163,0.21202412399999998,0.5388239720000001,White,White,-0.29568323734356705,-0.09487909390592866,0.25879262552389615,-0.17208544614651988,-0.1459678325118849
10043,0.046,0.172,0.07801240154,26096.0,0.452023299,0.5479767010000001,0.00384848253,0,29,007,high school diploma,Christian Generic,0.115726549,0.247125995,0.579667382,White,White,-0.23223595756969448,-0.4830528924386302,-0.7481986199848534,-0.13374152757132013,-0.13060390516450365
14604,0.05,0.20199999999999999,0.07409412033,35829.0,0.500097686,0.49990231399999996,0.0040760278,0,29,009,high school diploma,Christian Generic,0.141170561,0.24787183500000004,0.547126629,White,White,-0.20004551145180752,-0.7445638029304161,-0.76872082443086,-0.10913126147373299,-0.12550192174348648
5932,0.054000000000000006,0.191,0.08050986842,11880.0,0.49183501700000004,0.508164983,0.00499326599,0,29,011,high school diploma,Christian Generic,0.135521886,0.257070706,0.54402357,White,White,-0.2742069534168838,-0.7906981968774337,-0.6643557676327924,-0.1599070892958923,-0.1398222615729324
8021,0.06,0.184,0.07901823968999999,16446.0,0.494223519,0.505776481,0.00487717378,0,29,013,high school diploma,Christian Generic,0.13425757100000002,0.259029551,0.5489480720000001,White,White,-0.2593490866002548,-0.46982439238213775,-0.4724643858897908,-0.09334043646093174,-0.14017012407891083
9584,0.065,0.195,0.08807457409,18670.0,0.502624531,0.49737546899999996,0.0051333690399999994,0,29,015,high school diploma,Christian Generic,0.19721478400000003,0.186716658,0.515747187,White,White,-0.25293209957615875,-1.149934651536558,-0.8157289508541913,-0.11917402752226511,-0.13628565942881823
5669,0.055999999999999994,0.201,0.09860760523999999,12182.0,0.499179117,0.5008208829999999,0.00465358726,0,29,017,high school diploma,Christian Generic,0.118125102,0.24437695000000004,0.576916763,White,White,-0.2743316482320008,-0.6706495588647644,-0.6799666752883017,-0.15350815871629664,-0.1404020324162298
83312,0.035,0.195,0.1116350518,174974.0,0.48442625799999994,0.5155737420000001,0.0047613931200000004,1,29,019,bachelor or higher,Christian Generic,0.069078835,0.256849589,0.637243247,White,White,0.20615584204908133,0.2612982701151317,0.532422018137317,-0.13526806983377268,-0.014417828167703584
35563,0.046,0.17800000000000002,0.08231814249,89100.0,0.50325477,0.49674523,0.00399135802,0,29,021,high school diploma,Christian Generic,0.10143658800000001,0.2561055,0.5977665529999999,White,White,-0.028657284027968365,-0.14167491285577086,-0.21462130438868265,-0.20749652153940495,-0.025259542937365077
17232,0.062,0.213,0.07813733228,42951.0,0.488230775,0.511769225,0.00401201369,0,29,023,high school diploma,Christian Generic,0.123373146,0.254941678,0.564107937,White,White,-0.17703452210830012,-0.9400975693904458,-0.8553701320917766,-0.13317430210736086,-0.11628356533505774
4309,0.045,0.162,0.07150837988999999,9014.0,0.503660972,0.49633902799999996,0.00478034169,0,29,025,high school diploma,Christian Generic,0.129798092,0.255935213,0.545928556,White,White,-0.2837285216070971,-0.33348816367491196,-0.33810533797832903,-0.20358083607852492,-0.13918451364530526
19127,0.047,0.142,0.0628173367,44834.0,0.508631842,0.49136815799999994,0.00426618192,0,29,027,high school diploma,Christian Generic,0.095128697,0.24124548299999998,0.6095374050000001,White,White,-0.17211707016855934,0.18515171666494676,-0.20374629006686723,-0.09439124123748298,-0.12121161750308569
22182,0.065,0.175,0.06733828207999999,44237.0,0.493500916,0.506499084,0.0050143545,0,29,029,high school diploma,Christian Generic,0.159504488,0.19207902999999998,0.547075977,White,White,-0.17317218014262598,-0.22608927884126356,-0.142355080185651,-0.13065184785519182,-0.11309482569692202
36875,0.043,0.17,0.084084329,78572.0,0.484536476,0.515463524,0.00469314769,0,29,031,high school diploma,Christian Generic,0.109835565,0.254798146,0.5874230009999999,White,White,-0.0719072010558445,0.04633514419712869,-0.06640538338974634,-0.16262558921532838,-0.07616342297887727
4361,0.059000000000000004,0.165,0.04168988964,8992.0,0.488322954,0.511677046,0.00484986655,0,29,033,high school diploma,Christian Generic,0.146241103,0.243104981,0.539924377,White,White,-0.2841409736878686,-0.6719724088704137,-0.11201028215864983,-0.1325469559721064,-0.14422851998199268
2842,0.075,0.24,0.1081909062,6263.0,0.48347437299999996,0.516525627,0.00453776146,0,29,035,college,Christian Generic,0.121187929,0.259939327,0.554366916,White,White,-0.29382880163157116,-1.2380695331629392,-0.8322168757937178,-0.18283136265498307,-0.14486626790961982
50715,0.048,0.105,0.04423741487,101603.0,0.488824149,0.5111758510000001,0.0049914864700000006,0,29,037,high school diploma,Christian Generic,0.108284204,0.266183085,0.5713020289999999,White,White,0.004201398406827452,1.1430604770057093,0.6929161811124966,-0.13225942232678142,-0.0692061728593084
6278,0.053,0.214,0.08794619762,13934.0,0.49935409799999997,0.500645902,0.00450552605,0,29,039,high school diploma,Christian Generic,0.166786278,0.24372039699999998,0.505238984,White,White,-0.2691552147531709,-1.117276792022092,-1.1083019168023873,-0.18554202074772846,-0.13489420940490446
3962,0.047,0.12,0.05633614345,7589.0,0.499802346,0.500197655,0.00522071419,0,29,041,high school diploma,Catholic,0.163262618,0.251548293,0.5257609699999999,White,White,-0.2888218252091823,-0.3386142074468028,-0.6599706812127055,-0.11545961561311255,-0.1459678325118849
41394,0.042,0.113,0.03507860041,83279.0,0.489787341,0.510212659,0.0049705207799999995,0,29,043,college,Christian Generic,0.09447760000000001,0.28004659000000004,0.572701401,White,White,-0.06631831549624315,0.3874650894039288,0.23949824527551392,-0.1685095731755694,-0.07222098124445492
3316,0.071,0.157,0.05572441743,6801.0,0.5056609320000001,0.494339068,0.00487575357,0,29,045,high school diploma,Christian Generic,0.13542126200000001,0.255109542,0.552418762,White,White,-0.2910343588517705,-0.3180273542338864,-0.08412113252689732,-0.1820994588305195,-0.1438226803916845
109237,0.045,0.091,0.03888156112,235637.0,0.489659943,0.5103400570000001,0.00463581696,0,29,047,college,Christian Generic,0.084159108,0.270258916,0.5986920550000001,White,White,0.39574631517704545,1.1949823397274424,0.9458479658231075,-0.2090622729353109,0.17186254378375282
10197,0.049,0.124,0.056539577699999996,20609.0,0.506138095,0.493861905,0.00494783832,0,29,049,high school diploma,Christian Generic,0.117327382,0.25484012,0.565869279,White,White,-0.24753824949661213,0.3370314329385512,0.21827442700229346,-0.20519102449234475,-0.12329879253895634
